tconst,title,year,runtime_min,genres,imdb_rating,num_votes,imdb_url
tt14264694,Worldbreaker,2025,95,"Action,Drama,Sci-Fi",4.3,4240,https://www.imdb.com/title/tt14264694/
tt1680133,Extraterrestrial,2011,95,"Comedy,Drama,Sci-Fi",5.8,4240,https://www.imdb.com/title/tt1680133/
tt26569323,The Mill,2023,106,"Drama,Mystery,Sci-Fi",5.4,4217,https://www.imdb.com/title/tt26569323/
tt2800038,Atlas Shrugged: Who Is John Galt?,2014,99,"Drama,Mystery,Sci-Fi",4.3,4214,https://www.imdb.com/title/tt2800038/
tt0094794,The Brain,1988,94,"Horror,Sci-Fi",5.2,4199,https://www.imdb.com/title/tt0094794/
tt2062661,Area 407,2012,90,"Horror,Sci-Fi,Thriller",3.6,4195,https://www.imdb.com/title/tt2062661/
tt0109965,Guyver: Dark Hero,1994,127,"Action,Horror,Sci-Fi",5.8,4167,https://www.imdb.com/title/tt0109965/
tt0997147,Big Man Japan,2007,113,"Action,Comedy,Sci-Fi",6.2,4164,https://www.imdb.com/title/tt0997147/
tt2558318,The Last Survivors,2014,95,"Action,Sci-Fi,Thriller",5.3,4145,https://www.imdb.com/title/tt2558318/
tt0086014,Nightmares,1983,99,"Horror,Sci-Fi",5.7,4141,https://www.imdb.com/title/tt0086014/
tt0475417,Unearthed,2007,93,"Horror,Mystery,Sci-Fi",4.0,4141,https://www.imdb.com/title/tt0475417/
tt10247678,Sensation,2021,99,"Mystery,Sci-Fi,Thriller",3.2,4141,https://www.imdb.com/title/tt10247678/
tt3984356,Only,2019,98,"Drama,Romance,Sci-Fi",5.1,4136,https://www.imdb.com/title/tt3984356/
tt0312358,Anatomy 2,2003,101,"Horror,Sci-Fi,Thriller",5.1,4134,https://www.imdb.com/title/tt0312358/
tt0443693,The Wild Blue Yonder,2005,80,Sci-Fi,6.1,4132,https://www.imdb.com/title/tt0443693/
tt1318523,The Unhealer,2020,94,"Fantasy,Horror,Sci-Fi",5.3,4126,https://www.imdb.com/title/tt1318523/
tt1498878,The Whisperer in Darkness,2011,103,"Horror,Mystery,Sci-Fi",6.5,4115,https://www.imdb.com/title/tt1498878/
tt21375602,Love Me,2024,92,"Drama,Romance,Sci-Fi",5.1,4089,https://www.imdb.com/title/tt21375602/
tt11143400,Dikkiloona,2021,144,"Comedy,Romance,Sci-Fi",7.1,4082,https://www.imdb.com/title/tt11143400/
tt3333980,Flytrap,2015,81,"Comedy,Drama,Sci-Fi",5.2,4081,https://www.imdb.com/title/tt3333980/
tt0098156,R.O.T.O.R.,1987,90,"Action,Sci-Fi,Thriller",2.7,4078,https://www.imdb.com/title/tt0098156/
tt0086374,Strange Invaders,1983,94,"Horror,Mystery,Sci-Fi",5.4,4035,https://www.imdb.com/title/tt0086374/
tt7867360,Abduction,2019,98,"Action,Horror,Sci-Fi",4.6,4034,https://www.imdb.com/title/tt7867360/
tt4205718,Intersect,2020,119,"Horror,Sci-Fi,Thriller",3.5,4028,https://www.imdb.com/title/tt4205718/
tt28150132,Omni Loop,2024,112,"Drama,Sci-Fi",5.6,4017,https://www.imdb.com/title/tt28150132/
tt5700182,Starfish,2018,101,"Drama,Horror,Sci-Fi",5.2,4004,https://www.imdb.com/title/tt5700182/
tt0115471,Adrenalin: Fear the Rush,1996,77,"Action,Sci-Fi,Thriller",3.9,4000,https://www.imdb.com/title/tt0115471/
tt0172669,Komodo,1999,90,"Adventure,Horror,Sci-Fi",4.2,3988,https://www.imdb.com/title/tt0172669/
tt2046090,The End,2012,88,"Drama,Horror,Sci-Fi",5.0,3957,https://www.imdb.com/title/tt2046090/
tt11366674,Lola,2022,79,"Sci-Fi,War",6.4,3946,https://www.imdb.com/title/tt11366674/
tt3541080,Pod,2015,78,"Horror,Mystery,Sci-Fi",4.4,3944,https://www.imdb.com/title/tt3541080/
tt2854394,Hot Bot,2016,86,"Comedy,Sci-Fi",3.4,3923,https://www.imdb.com/title/tt2854394/
tt13209832,G - Zombie,2021,116,"Action,Horror,Sci-Fi",3.4,3918,https://www.imdb.com/title/tt13209832/
tt3561236,Containment,2015,77,"Horror,Sci-Fi,Thriller",4.9,3917,https://www.imdb.com/title/tt3561236/
tt0081182,Death Watch,1980,117,"Drama,Sci-Fi,Thriller",6.5,3914,https://www.imdb.com/title/tt0081182/
tt2040578,Alien Uprising,2012,101,"Comedy,Horror,Sci-Fi",3.0,3910,https://www.imdb.com/title/tt2040578/
tt0101309,Alligator II: The Mutation,1991,94,"Horror,Sci-Fi",4.1,3893,https://www.imdb.com/title/tt0101309/
tt3584354,Man Vs.,2015,84,"Horror,Sci-Fi,Thriller",5.6,3872,https://www.imdb.com/title/tt3584354/
tt0388556,Zebraman,2004,115,"Comedy,Sci-Fi",6.5,3857,https://www.imdb.com/title/tt0388556/
tt15296186,Mira,2022,116,"Adventure,Drama,Sci-Fi",5.8,3857,https://www.imdb.com/title/tt15296186/
tt10009030,Snatchers,2019,96,"Comedy,Horror,Sci-Fi",5.9,3844,https://www.imdb.com/title/tt10009030/
tt12483708,Doors,2021,84,Sci-Fi,3.6,3825,https://www.imdb.com/title/tt12483708/
tt0090729,Biggles: Adventures in Time,1986,108,"Adventure,Family,Sci-Fi",5.6,3809,https://www.imdb.com/title/tt0090729/
tt0113074,Fist of the North Star,1995,103,"Action,Fantasy,Sci-Fi",3.9,3809,https://www.imdb.com/title/tt0113074/
tt18556326,Awareness,2023,112,"Mystery,Sci-Fi,Thriller",5.4,3801,https://www.imdb.com/title/tt18556326/
tt4433646,Terra Formars,2016,108,"Action,Horror,Sci-Fi",4.7,3801,https://www.imdb.com/title/tt4433646/
tt13650540,If You Were the Last,2023,92,"Comedy,Romance,Sci-Fi",6.4,3800,https://www.imdb.com/title/tt13650540/
tt2772092,Antisocial,2013,90,"Horror,Sci-Fi,Thriller",4.5,3797,https://www.imdb.com/title/tt2772092/
tt0086176,Rats: Night of Terror,1984,97,"Horror,Sci-Fi",4.7,3777,https://www.imdb.com/title/tt0086176/
tt2245195,The History of Future Folk,2012,86,"Comedy,Music,Sci-Fi",7.1,3767,https://www.imdb.com/title/tt2245195/
tt4940336,Risen,2021,109,"Drama,Sci-Fi,Thriller",3.6,3761,https://www.imdb.com/title/tt4940336/
tt0088760,Baby: Secret of the Lost Legend,1985,95,"Adventure,Family,Sci-Fi",5.1,3742,https://www.imdb.com/title/tt0088760/
tt0080771,Galaxina,1980,84,"Comedy,Sci-Fi",3.7,3733,https://www.imdb.com/title/tt0080771/
tt9562694,Alien Warfare,2019,88,"Action,Mystery,Sci-Fi",2.6,3733,https://www.imdb.com/title/tt9562694/
tt6730898,Lazer Team 2,2017,86,"Action,Comedy,Sci-Fi",6.3,3687,https://www.imdb.com/title/tt6730898/
tt0101366,Arena,1989,115,"Action,Adventure,Sci-Fi",5.4,3685,https://www.imdb.com/title/tt0101366/
tt12519802,War of the Worlds: The Attack,2023,85,"Horror,Sci-Fi,Thriller",3.2,3680,https://www.imdb.com/title/tt12519802/
tt3475504,Zaman Makinesi 1973,2014,105,"Comedy,Sci-Fi",6.4,3676,https://www.imdb.com/title/tt3475504/
tt5702566,Stasis,2017,90,"Adventure,Sci-Fi",3.0,3671,https://www.imdb.com/title/tt5702566/
tt0088960,Creator,1985,107,"Comedy,Romance,Sci-Fi",6.1,3670,https://www.imdb.com/title/tt0088960/
tt0082094,The Boogens,1981,95,"Horror,Sci-Fi,Thriller",5.5,3667,https://www.imdb.com/title/tt0082094/
tt10380900,Petrov's Flu,2021,145,"Drama,Sci-Fi",6.6,3667,https://www.imdb.com/title/tt10380900/
tt1300159,Growth,2010,90,"Horror,Sci-Fi",4.4,3665,https://www.imdb.com/title/tt1300159/
tt0486480,Silk,2006,108,"Horror,Mystery,Sci-Fi",6.4,3664,https://www.imdb.com/title/tt0486480/
tt5059782,The Northlander,2016,98,"Drama,Fantasy,Sci-Fi",3.4,3664,https://www.imdb.com/title/tt5059782/
tt0095719,The Nest,1987,89,"Horror,Sci-Fi",5.3,3663,https://www.imdb.com/title/tt0095719/
tt14132588,Arena Wars,2024,96,"Action,Comedy,Sci-Fi",4.8,3663,https://www.imdb.com/title/tt14132588/
tt0145529,Time Chasers,1994,89,Sci-Fi,2.5,3657,https://www.imdb.com/title/tt0145529/
tt0104362,Grand Tour: Disaster in Time,1991,99,"Mystery,Sci-Fi",6.4,3638,https://www.imdb.com/title/tt0104362/
tt5068650,The Dark Tapes,2016,98,"Horror,Mystery,Sci-Fi",4.6,3636,https://www.imdb.com/title/tt5068650/
tt0381601,Slipstream,2005,89,"Action,Sci-Fi,Thriller",4.5,3632,https://www.imdb.com/title/tt0381601/
tt9005662,Excursion,2018,85,"Mystery,Sci-Fi,Thriller",4.7,3626,https://www.imdb.com/title/tt9005662/
tt27491225,Things Will Be Different,2024,102,"Horror,Sci-Fi,Thriller",5.2,3622,https://www.imdb.com/title/tt27491225/
tt2325517,Almost Human,2013,80,"Horror,Sci-Fi,Thriller",4.7,3615,https://www.imdb.com/title/tt2325517/
tt0092795,Creepozoids,1987,72,"Horror,Sci-Fi",4.1,3607,https://www.imdb.com/title/tt0092795/
tt10284944,The Fix,2024,98,"Action,Sci-Fi",4.9,3602,https://www.imdb.com/title/tt10284944/
tt0085125,2019: After the Fall of New York,1983,96,"Action,Sci-Fi",5.5,3599,https://www.imdb.com/title/tt0085125/
tt0089060,The Dungeonmaster,1984,73,"Fantasy,Horror,Sci-Fi",4.6,3594,https://www.imdb.com/title/tt0089060/
tt1372301,Technotise: Edit & I,2009,100,"Animation,Drama,Sci-Fi",7.3,3587,https://www.imdb.com/title/tt1372301/
tt9362492,Restore Point,2023,115,"Crime,Drama,Sci-Fi",6.1,3587,https://www.imdb.com/title/tt9362492/
tt2646378,The Frankenstein Theory,2013,87,"Horror,Sci-Fi",4.3,3578,https://www.imdb.com/title/tt2646378/
tt2936390,Battle Drone,2018,93,"Action,Sci-Fi",4.9,3578,https://www.imdb.com/title/tt2936390/
tt2948078,Lake Eerie,2016,104,"Horror,Sci-Fi,Thriller",3.8,3562,https://www.imdb.com/title/tt2948078/
tt9102084,Fried Barry,2020,99,"Comedy,Horror,Sci-Fi",5.6,3552,https://www.imdb.com/title/tt9102084/
tt7280786,Tik Tik Tik,2018,130,"Action,Adventure,Sci-Fi",5.8,3550,https://www.imdb.com/title/tt7280786/
tt0080836,Hangar 18,1980,97,Sci-Fi,5.4,3548,https://www.imdb.com/title/tt0080836/
tt0087796,Mutant,1984,99,"Horror,Sci-Fi,Thriller",5.1,3545,https://www.imdb.com/title/tt0087796/
tt0225009,964 Pinocchio,1991,97,"Horror,Sci-Fi",5.6,3532,https://www.imdb.com/title/tt0225009/
tt1920846,Another World,2014,99,"Action,Horror,Sci-Fi",3.5,3527,https://www.imdb.com/title/tt1920846/
tt14989778,Oke Oka Jeevitham,2022,160,"Drama,Sci-Fi,Thriller",7.8,3522,https://www.imdb.com/title/tt14989778/
tt3017864,Ghost in the Shell: Arise - Border 2: Ghost Whispers,2013,57,"Action,Animation,Sci-Fi",7.1,3514,https://www.imdb.com/title/tt3017864/
tt0278259,.com for Murder,2001,96,"Horror,Sci-Fi,Thriller",2.8,3513,https://www.imdb.com/title/tt0278259/
tt0300902,Absolon,2003,96,"Action,Sci-Fi,Thriller",4.2,3511,https://www.imdb.com/title/tt0300902/
tt0098375,Spontaneous Combustion,1989,97,"Horror,Sci-Fi,Thriller",4.9,3505,https://www.imdb.com/title/tt0098375/
tt4471388,Survival Game,2016,91,"Action,Sci-Fi,Thriller",4.2,3495,https://www.imdb.com/title/tt4471388/
tt0098350,Slipstream,1989,102,"Adventure,Sci-Fi",4.7,3490,https://www.imdb.com/title/tt0098350/
tt0294252,2009: Lost Memories,2002,136,"Action,Drama,Sci-Fi",6.1,3488,https://www.imdb.com/title/tt0294252/
tt1568816,Phase 7,2010,97,"Comedy,Sci-Fi,Thriller",5.9,3470,https://www.imdb.com/title/tt1568816/
tt0203940,Spiders,2000,94,"Horror,Sci-Fi,Thriller",4.0,3468,https://www.imdb.com/title/tt0203940/
tt0117238,Omega Doom,1996,84,"Drama,Sci-Fi,Thriller",4.0,3466,https://www.imdb.com/title/tt0117238/
tt0480083,The Cloud,2006,105,"Drama,Sci-Fi,Thriller",6.3,3464,https://www.imdb.com/title/tt0480083/
tt4341532,The Phoenix Incident,2015,82,"Mystery,Sci-Fi,Thriller",4.9,3452,https://www.imdb.com/title/tt4341532/
tt0084472,Parasite,1982,85,"Horror,Sci-Fi",4.1,3442,https://www.imdb.com/title/tt0084472/
tt27695005,River,2023,86,"Comedy,Fantasy,Sci-Fi",6.8,3428,https://www.imdb.com/title/tt27695005/
tt0084424,Warriors of the Wasteland,1983,91,"Action,Sci-Fi,Thriller",4.6,3427,https://www.imdb.com/title/tt0084424/
tt0093477,Making Mr. Right,1987,98,"Comedy,Romance,Sci-Fi",5.6,3424,https://www.imdb.com/title/tt0093477/
tt6710826,The Jurassic Games,2018,86,"Action,Horror,Sci-Fi",3.9,3423,https://www.imdb.com/title/tt6710826/
tt1191971,Zone of the Dead,2009,101,"Action,Horror,Sci-Fi",3.8,3421,https://www.imdb.com/title/tt1191971/
tt2492344,Division 19,2017,93,"Action,Sci-Fi,Thriller",3.5,3420,https://www.imdb.com/title/tt2492344/
tt0122961,Arrival II,1998,105,"Horror,Mystery,Sci-Fi",3.9,3414,https://www.imdb.com/title/tt0122961/
tt6134274,Solis,2018,92,"Action,Adventure,Sci-Fi",4.4,3414,https://www.imdb.com/title/tt6134274/
tt0120478,Star Kid,1997,101,"Adventure,Family,Sci-Fi",5.3,3410,https://www.imdb.com/title/tt0120478/
tt20201212,Alienoid: The Return to the Future,2024,122,"Action,Fantasy,Sci-Fi",6.5,3408,https://www.imdb.com/title/tt20201212/
tt0113858,Mosquito,1994,92,"Horror,Sci-Fi",4.9,3406,https://www.imdb.com/title/tt0113858/
tt4540434,Paradox,2016,90,"Action,Drama,Sci-Fi",4.6,3400,https://www.imdb.com/title/tt4540434/
tt0089104,Escape from the Bronx,1983,89,"Action,Sci-Fi,Thriller",4.7,3379,https://www.imdb.com/title/tt0089104/
tt0127045,Neon Maniacs,1986,91,"Horror,Sci-Fi,Thriller",5.0,3378,https://www.imdb.com/title/tt0127045/
tt0080527,The Children,1980,93,"Horror,Sci-Fi",5.4,3377,https://www.imdb.com/title/tt0080527/
tt4720596,Curvature,2017,90,"Mystery,Sci-Fi,Thriller",4.7,3375,https://www.imdb.com/title/tt4720596/
tt0115985,Crossworlds,1996,91,"Action,Comedy,Sci-Fi",5.3,3370,https://www.imdb.com/title/tt0115985/
tt1705134,State of Emergency,2011,90,"Horror,Sci-Fi,Thriller",5.2,3364,https://www.imdb.com/title/tt1705134/
tt2924392,Higher Power,2018,93,"Action,Adventure,Sci-Fi",4.5,3362,https://www.imdb.com/title/tt2924392/
tt0460883,Night Skies,2007,85,"Horror,Sci-Fi,Thriller",4.5,3356,https://www.imdb.com/title/tt0460883/
tt0295725,Time Changer,2002,95,"Drama,Fantasy,Sci-Fi",5.4,3354,https://www.imdb.com/title/tt0295725/
tt0243759,The American Astronaut,2001,91,"Comedy,Musical,Sci-Fi",6.9,3350,https://www.imdb.com/title/tt0243759/
tt8651780,Project Dorothy,2024,80,"Horror,Sci-Fi,Thriller",3.9,3344,https://www.imdb.com/title/tt8651780/
tt3153582,Listening,2014,98,"Drama,Sci-Fi,Thriller",5.6,3338,https://www.imdb.com/title/tt3153582/
tt23146644,Latency,2024,94,"Action,Horror,Sci-Fi",4.2,3331,https://www.imdb.com/title/tt23146644/
tt9558468,iSmart Shankar,2019,140,"Action,Sci-Fi",5.4,3330,https://www.imdb.com/title/tt9558468/
tt4073890,Andron,2015,100,"Action,Sci-Fi",2.7,3329,https://www.imdb.com/title/tt4073890/
tt4086032,Frankenstein,2015,89,"Horror,Sci-Fi,Thriller",5.1,3322,https://www.imdb.com/title/tt4086032/
tt9135260,Dark Light,2019,90,"Horror,Mystery,Sci-Fi",4.5,3315,https://www.imdb.com/title/tt9135260/
tt0112446,Sixty Million Dollar Man,1995,92,"Comedy,Fantasy,Sci-Fi",6.2,3311,https://www.imdb.com/title/tt0112446/
tt33298502,Black,2024,115,"Horror,Mystery,Sci-Fi",7.1,3309,https://www.imdb.com/title/tt33298502/
tt0095924,Pulse,1988,91,"Horror,Sci-Fi",5.5,3307,https://www.imdb.com/title/tt0095924/
tt1650042,Dead Season,2012,85,"Horror,Sci-Fi",4.6,3299,https://www.imdb.com/title/tt1650042/
tt0091166,Hands of Steel,1986,94,"Action,Drama,Sci-Fi",5.3,3296,https://www.imdb.com/title/tt0091166/
tt0091544,Monster in the Closet,1986,90,"Comedy,Horror,Sci-Fi",5.0,3292,https://www.imdb.com/title/tt0091544/
tt13975458,Cube,2021,108,"Horror,Mystery,Sci-Fi",4.5,3291,https://www.imdb.com/title/tt13975458/
tt0100152,Mindwarp,1991,96,"Horror,Sci-Fi,Thriller",5.2,3275,https://www.imdb.com/title/tt0100152/
tt1946421,The Captains,2011,97,"Biography,Documentary,Sci-Fi",6.8,3247,https://www.imdb.com/title/tt1946421/
tt21154574,Year 10,2024,96,"Horror,Sci-Fi",5.4,3241,https://www.imdb.com/title/tt21154574/
tt31254554,Wonderland,2024,113,"Drama,Sci-Fi",6.2,3237,https://www.imdb.com/title/tt31254554/
tt35630700,Our Times,2025,90,"Drama,Sci-Fi",5.4,3235,https://www.imdb.com/title/tt35630700/
tt0082083,Blood Beach,1980,85,"Comedy,Horror,Sci-Fi",4.5,3234,https://www.imdb.com/title/tt0082083/
tt13904644,Spider-Man: Lotus,2023,120,"Drama,Sci-Fi",3.1,3220,https://www.imdb.com/title/tt13904644/
tt3579524,Ghost in the Shell: Arise - Border 3: Ghost Tears,2014,55,"Action,Animation,Sci-Fi",7.1,3219,https://www.imdb.com/title/tt3579524/
tt8992946,Cargo,2019,119,"Drama,Fantasy,Sci-Fi",5.6,3215,https://www.imdb.com/title/tt8992946/
tt7230422,The Occupant,2025,104,"Drama,Mystery,Sci-Fi",4.7,3213,https://www.imdb.com/title/tt7230422/
tt0091343,The Kindred,1987,93,"Horror,Sci-Fi,Thriller",5.7,3202,https://www.imdb.com/title/tt0091343/
tt33255286,Dog 51,2025,100,"Crime,Sci-Fi,Thriller",5.8,3192,https://www.imdb.com/title/tt33255286/
tt2769184,Debug,2014,86,"Horror,Sci-Fi",4.3,3188,https://www.imdb.com/title/tt2769184/
tt0112895,Dr. Jekyll and Ms. Hyde,1995,90,"Comedy,Romance,Sci-Fi",4.6,3176,https://www.imdb.com/title/tt0112895/
tt17569526,Acid,2023,99,"Drama,Sci-Fi",5.1,3174,https://www.imdb.com/title/tt17569526/
tt5999530,Before We Vanish,2017,129,"Drama,Horror,Sci-Fi",6.2,3174,https://www.imdb.com/title/tt5999530/
tt0090293,Warning Sign,1985,99,"Drama,Sci-Fi,Thriller",6.1,3171,https://www.imdb.com/title/tt0090293/
tt0083694,Britannia Hospital,1982,111,"Comedy,Sci-Fi",6.2,3166,https://www.imdb.com/title/tt0083694/
tt37671707,Not All Movies Are the Same: Dual,2025,97,"Horror,Mystery,Sci-Fi",5.4,3161,https://www.imdb.com/title/tt37671707/
tt0091464,Malcolm,1986,85,"Comedy,Crime,Sci-Fi",7.1,3159,https://www.imdb.com/title/tt0091464/
tt1038072,Pulse 2: Afterlife,2008,89,"Drama,Horror,Sci-Fi",3.4,3143,https://www.imdb.com/title/tt1038072/
tt0080380,The Apple,1980,90,"Music,Musical,Sci-Fi",4.3,3142,https://www.imdb.com/title/tt0080380/
tt0088380,Warrior of the Lost World,1983,92,"Action,Sci-Fi,Thriller",2.7,3142,https://www.imdb.com/title/tt0088380/
tt0310149,The Princess Blade,2001,93,"Action,Sci-Fi",5.6,3140,https://www.imdb.com/title/tt0310149/
tt0194722,Bridge of Dragons,1999,92,"Action,Romance,Sci-Fi",4.7,3136,https://www.imdb.com/title/tt0194722/
tt19719904,Plan 75,2022,113,"Drama,Sci-Fi",6.6,3136,https://www.imdb.com/title/tt19719904/
tt8814500,Cryo,2022,118,"Mystery,Sci-Fi,Thriller",4.1,3135,https://www.imdb.com/title/tt8814500/
tt1172060,It's Alive,2009,80,"Horror,Sci-Fi",3.5,3125,https://www.imdb.com/title/tt1172060/
tt0099856,The Invisible Maniac,1990,86,"Comedy,Horror,Sci-Fi",4.3,3119,https://www.imdb.com/title/tt0099856/
tt0265104,The Breed,2001,91,"Action,Horror,Sci-Fi",4.8,3116,https://www.imdb.com/title/tt0265104/
tt1185264,Red Mist,2008,82,"Fantasy,Horror,Sci-Fi",4.9,3116,https://www.imdb.com/title/tt1185264/
tt0343449,The Bone Snatcher,2003,89,"Horror,Mystery,Sci-Fi",4.4,3085,https://www.imdb.com/title/tt0343449/
tt7282370,Who,2018,153,"Mystery,Sci-Fi",5.0,3078,https://www.imdb.com/title/tt7282370/
tt1912982,A Little Bit Zombie,2012,87,"Comedy,Horror,Sci-Fi",5.3,3075,https://www.imdb.com/title/tt1912982/
tt3104304,Ice Soldiers,2013,95,"Action,Sci-Fi,Thriller",4.4,3074,https://www.imdb.com/title/tt3104304/
tt8548792,The Dawnseeker,2018,81,"Action,Fantasy,Sci-Fi",2.9,3054,https://www.imdb.com/title/tt8548792/
tt0884335,Chrysalis,2007,94,"Crime,Drama,Sci-Fi",5.4,3048,https://www.imdb.com/title/tt0884335/
tt4464394,The Gracefield Incident,2017,89,"Horror,Mystery,Sci-Fi",4.2,3041,https://www.imdb.com/title/tt4464394/
tt0283015,Stranded,2001,99,"Drama,Sci-Fi",5.3,3027,https://www.imdb.com/title/tt0283015/
tt11540272,Lapsis,2020,108,"Drama,Mystery,Sci-Fi",6.2,3026,https://www.imdb.com/title/tt11540272/
tt0095756,Not of This Earth,1988,81,"Comedy,Horror,Sci-Fi",5.0,3022,https://www.imdb.com/title/tt0095756/
tt9765144,Zombie for Sale,2019,112,"Comedy,Horror,Sci-Fi",6.7,3015,https://www.imdb.com/title/tt9765144/
tt1399952,Dark Planet: Rebellion,2009,105,"Action,Adventure,Sci-Fi",5.0,2989,https://www.imdb.com/title/tt1399952/
tt0276935,"Electric Dragon 80,000V",2001,55,"Action,Fantasy,Sci-Fi",6.8,2975,https://www.imdb.com/title/tt0276935/
tt0438052,The Gene Generation,2007,96,"Action,Sci-Fi",4.2,2967,https://www.imdb.com/title/tt0438052/
tt1934381,Sector 7,2011,101,"Action,Horror,Sci-Fi",4.7,2966,https://www.imdb.com/title/tt1934381/
tt1867101,Roman Bath,2012,108,"Comedy,Fantasy,Sci-Fi",6.4,2964,https://www.imdb.com/title/tt1867101/
tt5258074,Crossbreed,2019,86,"Action,Comedy,Sci-Fi",3.1,2949,https://www.imdb.com/title/tt5258074/
tt13788842,2025 - The World enslaved by a Virus,2021,92,"Adventure,Sci-Fi",1.0,2948,https://www.imdb.com/title/tt13788842/
tt1602617,The Corridor,2010,98,"Drama,Horror,Sci-Fi",4.8,2947,https://www.imdb.com/title/tt1602617/
tt8196068,Twisted Pair,2018,89,"Action,Drama,Sci-Fi",4.7,2945,https://www.imdb.com/title/tt8196068/
tt10273738,The Abandon,2022,97,"Horror,Sci-Fi,Thriller",4.3,2941,https://www.imdb.com/title/tt10273738/
tt7476524,The Drone,2019,82,"Comedy,Horror,Sci-Fi",4.0,2940,https://www.imdb.com/title/tt7476524/
tt0100589,Shakma,1990,100,"Horror,Sci-Fi,Thriller",5.0,2939,https://www.imdb.com/title/tt0100589/
tt0090771,Breeders,1986,77,"Horror,Sci-Fi",3.8,2937,https://www.imdb.com/title/tt0090771/
tt0277605,Bio-Zombie,1998,94,"Comedy,Horror,Sci-Fi",6.4,2937,https://www.imdb.com/title/tt0277605/
tt4937114,Rogue Warrior: Robot Fighter,2016,101,"Action,Sci-Fi",3.1,2935,https://www.imdb.com/title/tt4937114/
tt8215480,Greatland,2020,104,"Fantasy,Sci-Fi",4.5,2932,https://www.imdb.com/title/tt8215480/
tt2208216,Vanishing Waves,2012,124,"Romance,Sci-Fi,Thriller",5.9,2931,https://www.imdb.com/title/tt2208216/
tt0105322,Scanners III: The Takeover,1991,101,"Action,Horror,Sci-Fi",4.5,2918,https://www.imdb.com/title/tt0105322/
tt6628322,Shanghai Fortress,2019,107,"Action,Sci-Fi",4.4,2918,https://www.imdb.com/title/tt6628322/
tt9126944,Override,2020,95,"Crime,Sci-Fi,Thriller",3.9,2881,https://www.imdb.com/title/tt9126944/
tt2536436,App,2013,75,"Sci-Fi,Thriller",5.4,2868,https://www.imdb.com/title/tt2536436/
tt2319739,41,2012,80,"Drama,Sci-Fi",6.2,2863,https://www.imdb.com/title/tt2319739/
tt7176054,Cosmoball,2020,118,"Action,Sci-Fi,Sport",4.7,2858,https://www.imdb.com/title/tt7176054/
tt0082243,Strange Behavior,1981,87,"Horror,Mystery,Sci-Fi",5.6,2855,https://www.imdb.com/title/tt0082243/
tt0101831,Eve of Destruction,1991,99,"Action,Fantasy,Sci-Fi",5.0,2851,https://www.imdb.com/title/tt0101831/
tt3949586,Plague,2014,89,"Drama,Horror,Sci-Fi",4.4,2850,https://www.imdb.com/title/tt3949586/
tt12449586,The Seed,2021,91,"Comedy,Horror,Sci-Fi",4.8,2840,https://www.imdb.com/title/tt12449586/
tt1773389,Einstein's God Model,2016,89,"Drama,Sci-Fi,Thriller",5.2,2837,https://www.imdb.com/title/tt1773389/
tt0491005,Kaw,2006,85,"Horror,Sci-Fi,Thriller",4.3,2823,https://www.imdb.com/title/tt0491005/
